Date,Restaurant,Item,Category,Price,Quantity,Revenue,month,day_of_week,is_holiday,previous_day_sales,previous_week_sales,same_day_last_month,avg_last_7_days,item_avg_sales
2024-04-01,Mehfil,19,Starter,167.0,43.0,6847.0,4,0,0,100.0,34.0,48.0,59.142857142857146,73.23255813953489
2024-04-01,Mehfil,15,Main Course,208.0,67.0,13936.0,4,0,0,94.0,75.0,123.0,58.714285714285715,72.3844049247606
2024-04-01,Mehfil,11,Biryani,327.0,39.0,11772.0,4,0,0,264.0,129.0,126.0,123.71428571428571,77.91381668946649
2024-04-01,Mehfil,12,Main Course,243.0,74.0,14337.0,4,0,0,107.0,83.0,200.0,80.0,82.91792065663475
2024-04-01,Mehfil,22,Main Course,316.0,37.0,12956.0,4,0,0,47.0,58.0,49.0,51.285714285714285,72.67168262653898
2024-04-01,Mehfil,20,Starter,208.0,106.0,10608.0,4,0,0,102.0,92.0,63.0,69.14285714285714,80.30916552667578
2024-04-01,Mehfil,4,Starter,273.0,131.0,19929.0,4,0,0,143.0,101.0,133.0,70.42857142857143,82.42954856361149
2024-04-01,Mehfil,6,Starter,336.0,69.0,18144.0,4,0,0,114.0,141.0,179.0,103.0,90.57455540355677
2024-04-01,Mehfil,23,Biryani,300.0,37.0,10200.0,4,0,0,135.0,94.0,92.0,71.28571428571429,74.83173734610124
2024-04-01,Mehfil,18,Biryani,167.0,33.0,4509.0,4,0,0,194.0,129.0,46.0,91.57142857142857,91.06019151846785
2024-04-01,Mehfil,25,Main Course,219.0,37.0,8979.0,4,0,0,116.0,186.0,39.0,82.42857142857143,66.84404924760602
2024-04-01,Mehfil,1,Biryani,165.0,40.0,6765.0,4,0,0,78.0,59.0,256.0,55.714285714285715,70.87551299589603
2024-04-01,Mehfil,13,Main Course,345.0,55.0,18285.0,4,0,0,171.0,109.0,81.0,114.42857142857143,80.43365253077975
2024-04-01,Mehfil,8,Main Course,298.0,65.0,22946.0,4,0,0,83.0,87.0,53.0,50.42857142857143,66.33515731874145
2024-04-01,Mehfil,2,Main Course,257.0,44.0,11822.0,4,0,0,60.0,53.0,52.0,68.0,66.92749658002737
2024-04-01,Mehfil,29,Main Course,198.0,67.0,13464.0,4,0,0,131.0,76.0,97.0,63.42857142857143,66.11901504787961
2024-04-01,Mehfil,26,Starter,272.0,62.0,16864.0,4,0,0,51.0,112.0,38.0,64.28571428571429,69.82352941176471
2024-04-01,Mehfil,27,Biryani,312.0,82.0,24336.0,4,0,0,99.0,83.0,79.0,65.42857142857143,70.34199726402188
2024-04-01,Mehfil,14,Starter,179.0,40.0,8055.0,4,0,0,111.0,65.0,155.0,75.57142857142857,70.94664842681259
2024-04-01,Mehfil,10,Starter,223.0,94.0,10927.0,4,0,0,44.0,61.0,149.0,78.85714285714286,76.3201094391245
2024-04-01,Mehfil,24,Starter,214.0,40.0,7490.0,4,0,0,96.0,76.0,104.0,73.28571428571429,87.67305061559507
2024-04-01,Mehfil,5,Main Course,331.0,118.0,18536.0,4,0,0,45.0,160.0,134.0,101.57142857142857,89.19562243502052
2024-04-01,Mehfil,7,Biryani,226.0,71.0,15594.0,4,0,0,101.0,80.0,129.0,64.85714285714286,69.22845417236663
2024-04-02,Mehfil,1,Starter,316.0,26.0,9480.0,4,1,0,40.0,74.0,97.0,53.0,70.87551299589603
2024-04-02,Mehfil,10,Main Course,315.0,37.0,10710.0,4,1,0,94.0,71.0,70.0,83.57142857142857,76.3201094391245
2024-04-02,Mehfil,21,Biryani,174.0,54.0,10788.0,4,1,0,49.0,22.0,65.0,61.0,66.85772913816689
2024-04-02,Mehfil,22,Main Course,185.0,48.0,9990.0,4,1,0,37.0,102.0,75.0,48.285714285714285,72.67168262653898
2024-04-02,Mehfil,9,Starter,184.0,28.0,4600.0,4,1,0,65.0,71.0,96.0,83.57142857142857,85.33242134062928
2024-04-02,Mehfil,3,Starter,162.0,23.0,3888.0,4,1,0,36.0,27.0,100.0,58.142857142857146,64.41313269493844
2024-04-02,Mehfil,23,Main Course,265.0,35.0,7950.0,4,1,0,37.0,34.0,230.0,63.142857142857146,74.83173734610124
2024-04-02,Mehfil,16,Starter,248.0,58.0,13144.0,4,1,0,67.0,101.0,108.0,81.57142857142857,84.03693570451436
2024-04-02,Mehfil,12,Main Course,308.0,26.0,7084.0,4,1,0,74.0,51.0,97.0,78.71428571428571,82.91792065663475
2024-04-02,Mehfil,27,Starter,178.0,42.0,7120.0,4,1,0,82.0,40.0,121.0,65.28571428571429,70.34199726402188
2024-04-02,Mehfil,26,Biryani,297.0,21.0,7128.0,4,1,0,62.0,51.0,104.0,57.142857142857146,69.82352941176471
2024-04-02,Mehfil,13,Biryani,294.0,57.0,7938.0,4,1,0,55.0,121.0,163.0,106.71428571428571,80.43365253077975
2024-04-02,Mehfil,25,Main Course,171.0,23.0,4446.0,4,1,0,37.0,69.0,85.0,61.142857142857146,66.84404924760602
2024-04-02,Mehfil,7,Biryani,157.0,21.0,3454.0,4,1,0,71.0,58.0,53.0,63.57142857142857,69.22845417236663
2024-04-02,Mehfil,0,Starter,318.0,80.0,21942.0,4,1,0,86.0,45.0,147.0,56.714285714285715,82.01778385772914
2024-04-02,Mehfil,4,Biryani,252.0,123.0,15624.0,4,1,0,131.0,45.0,47.0,74.71428571428571,82.42954856361149
2024-04-02,Mehfil,8,Main Course,250.0,50.0,14000.0,4,1,0,65.0,21.0,105.0,47.285714285714285,66.33515731874145
2024-04-02,Mehfil,2,Biryani,192.0,20.0,4224.0,4,1,0,44.0,20.0,105.0,66.71428571428571,66.92749658002737
2024-04-02,Mehfil,14,Starter,218.0,46.0,10028.0,4,1,0,40.0,57.0,189.0,72.0,70.94664842681259
2024-04-02,Mehfil,18,Biryani,223.0,65.0,10481.0,4,1,0,33.0,77.0,66.0,77.85714285714286,91.06019151846785
2024-04-02,Mehfil,19,Biryani,277.0,29.0,8310.0,4,1,0,43.0,75.0,91.0,60.42857142857143,73.23255813953489
2024-04-02,Mehfil,24,Biryani,203.0,86.0,15022.0,4,1,0,40.0,64.0,81.0,68.14285714285714,87.67305061559507
2024-04-02,Mehfil,11,Biryani,196.0,65.0,11564.0,4,1,0,39.0,66.0,89.0,110.85714285714286,77.91381668946649
2024-04-02,Mehfil,15,Starter,204.0,55.0,12240.0,4,1,0,67.0,23.0,87.0,57.57142857142857,72.3844049247606
2024-04-02,Mehfil,17,Biryani,179.0,115.0,11456.0,4,1,0,46.0,36.0,108.0,87.42857142857143,78.63201094391245
2024-04-02,Mehfil,5,Biryani,257.0,32.0,6682.0,4,1,0,118.0,48.0,65.0,95.57142857142857,89.19562243502052
2024-04-02,Mehfil,20,Starter,152.0,91.0,11552.0,4,1,0,106.0,53.0,96.0,71.14285714285714,80.30916552667578
2024-04-02,Mehfil,29,Starter,346.0,47.0,18684.0,4,1,0,67.0,16.0,90.0,62.142857142857146,66.11901504787961
2024-04-02,Mehfil,6,Main Course,299.0,77.0,16744.0,4,1,0,69.0,93.0,70.0,92.71428571428571,90.57455540355677
2024-04-02,Mehfil,28,Biryani,334.0,92.0,25384.0,4,1,0,21.0,84.0,128.0,62.42857142857143,81.6593707250342
2024-04-03,Mehfil,18,Starter,296.0,85.0,21904.0,4,2,0,65.0,55.0,45.0,76.14285714285714,91.06019151846785
2024-04-03,Mehfil,5,Main Course,220.0,48.0,9020.0,4,2,0,32.0,88.0,51.0,93.28571428571429,89.19562243502052
2024-04-03,Mehfil,20,Starter,223.0,86.0,14941.0,4,2,0,91.0,64.0,44.0,76.57142857142857,80.30916552667578
2024-04-03,Mehfil,6,Main Course,165.0,91.0,11880.0,4,2,0,77.0,65.0,71.0,90.42857142857143,90.57455540355677
2024-04-03,Mehfil,7,Main Course,339.0,66.0,25086.0,4,2,0,21.0,37.0,26.0,58.285714285714285,69.22845417236663
2024-04-03,Mehfil,26,Main Course,210.0,47.0,10920.0,4,2,0,21.0,53.0,44.0,52.857142857142854,69.82352941176471
2024-04-03,Mehfil,2,Starter,202.0,114.0,13736.0,4,2,0,20.0,79.0,51.0,66.71428571428571,66.92749658002737
2024-04-03,Mehfil,1,Biryani,293.0,64.0,22854.0,4,2,0,26.0,44.0,68.0,46.142857142857146,70.87551299589603
2024-04-03,Mehfil,9,Biryani,349.0,41.0,11866.0,4,2,0,28.0,84.0,152.0,77.42857142857143,85.33242134062928
2024-04-03,Mehfil,11,Biryani,199.0,30.0,5572.0,4,2,0,65.0,77.0,85.0,110.71428571428571,77.91381668946649
2024-04-03,Mehfil,12,Biryani,305.0,67.0,19215.0,4,2,0,26.0,33.0,75.0,75.14285714285714,82.91792065663475
2024-04-03,Mehfil,4,Starter,211.0,43.0,7807.0,4,2,0,123.0,51.0,48.0,85.85714285714286,82.42954856361149
2024-04-03,Mehfil,8,Starter,339.0,120.0,25086.0,4,2,0,50.0,30.0,56.0,51.42857142857143,66.33515731874145
2024-04-03,Mehfil,14,Main Course,295.0,19.0,5900.0,4,2,0,46.0,29.0,59.0,70.42857142857143,70.94664842681259
2024-04-03,Mehfil,19,Biryani,209.0,52.0,10450.0,4,2,0,29.0,64.0,96.0,53.857142857142854,73.23255813953489
2024-04-03,Mehfil,24,Biryani,151.0,65.0,8607.0,4,2,0,86.0,45.0,50.0,71.28571428571429,87.67305061559507
2024-04-03,Mehfil,17,Starter,306.0,83.0,23868.0,4,2,0,115.0,78.0,54.0,98.71428571428571,78.63201094391245
2024-04-03,Mehfil,15,Biryani,233.0,54.0,12582.0,4,2,0,55.0,77.0,72.0,62.142857142857146,72.3844049247606
2024-04-03,Mehfil,29,Main Course,189.0,27.0,5859.0,4,2,0,47.0,73.0,30.0,66.57142857142857,66.11901504787961
2024-04-03,Mehfil,28,Starter,195.0,29.0,5265.0,4,2,0,92.0,75.0,77.0,63.57142857142857,81.6593707250342
2024-04-03,Mehfil,0,Starter,174.0,33.0,4872.0,4,2,0,80.0,46.0,33.0,61.714285714285715,82.01778385772914
2024-04-03,Mehfil,3,Starter,298.0,21.0,6556.0,4,2,0,23.0,38.0,63.0,57.57142857142857,64.41313269493844
2024-04-03,Mehfil,16,Biryani,206.0,57.0,9270.0,4,2,0,58.0,86.0,30.0,75.42857142857143,84.03693570451436
2024-04-03,Mehfil,10,Main Course,201.0,66.0,13467.0,4,2,0,37.0,114.0,53.0,78.71428571428571,76.3201094391245
2024-04-03,Mehfil,13,Biryani,239.0,77.0,16730.0,4,2,0,57.0,73.0,32.0,97.57142857142857,80.43365253077975
2024-04-03,Mehfil,22,Main Course,203.0,30.0,5075.0,4,2,0,48.0,27.0,55.0,40.57142857142857,72.67168262653898
2024-04-03,Mehfil,27,Main Course,332.0,26.0,9628.0,4,2,0,42.0,58.0,46.0,65.57142857142857,70.34199726402188
2024-04-03,Mehfil,23,Main Course,295.0,28.0,7965.0,4,2,0,35.0,29.0,57.0,63.285714285714285,74.83173734610124
2024-04-03,Mehfil,25,Biryani,320.0,60.0,18240.0,4,2,0,23.0,23.0,29.0,54.57142857142857,66.84404924760602
2024-04-03,Mehfil,21,Biryani,263.0,41.0,12624.0,4,2,0,54.0,28.0,61.0,65.57142857142857,66.85772913816689
2024-04-04,Mehfil,4,Biryani,295.0,79.0,22715.0,4,3,0,43.0,64.0,57.0,84.71428571428571,82.42954856361149
2024-04-04,Mehfil,14,Main Course,250.0,46.0,12750.0,4,3,0,19.0,24.0,59.0,69.0,70.94664842681259
2024-04-04,Mehfil,16,Biryani,315.0,81.0,20475.0,4,3,0,57.0,45.0,42.0,71.28571428571429,84.03693570451436
2024-04-04,Mehfil,27,Biryani,156.0,58.0,8736.0,4,3,0,26.0,57.0,51.0,61.0,70.34199726402188
2024-04-04,Mehfil,17,Biryani,230.0,80.0,17940.0,4,3,0,83.0,54.0,34.0,99.42857142857143,78.63201094391245
2024-04-04,Mehfil,29,Main Course,330.0,35.0,12870.0,4,3,0,27.0,56.0,74.0,60.0,66.11901504787961
2024-04-04,Mehfil,23,Starter,232.0,71.0,16008.0,4,3,0,28.0,35.0,24.0,63.142857142857146,74.83173734610124
2024-04-04,Mehfil,26,Main Course,195.0,19.0,4095.0,4,3,0,47.0,66.0,53.0,52.0,69.82352941176471
2024-04-04,Mehfil,20,Starter,226.0,57.0,11978.0,4,3,0,86.0,88.0,68.0,79.71428571428571,80.30916552667578
2024-04-04,Mehfil,0,Main Course,196.0,85.0,13720.0,4,3,0,33.0,23.0,53.0,59.857142857142854,82.01778385772914
2024-04-04,Mehfil,9,Main Course,263.0,30.0,6575.0,4,3,0,41.0,81.0,30.0,71.28571428571429,85.33242134062928
2024-04-04,Mehfil,11,Starter,311.0,48.0,14306.0,4,3,0,30.0,75.0,54.0,104.0,77.91381668946649
2024-04-04,Mehfil,28,Starter,178.0,71.0,6408.0,4,3,0,29.0,29.0,49.0,57.0,81.6593707250342
2024-04-04,Mehfil,22,Biryani,182.0,26.0,5278.0,4,3,0,30.0,24.0,40.0,41.0,72.67168262653898
2024-04-04,Mehfil,25,Biryani,209.0,58.0,14003.0,4,3,0,60.0,68.0,43.0,59.857142857142854,66.84404924760602
2024-04-04,Mehfil,2,Starter,306.0,24.0,9180.0,4,3,0,114.0,102.0,63.0,71.71428571428571,66.92749658002737
2024-04-04,Mehfil,12,Biryani,235.0,68.0,15275.0,4,3,0,67.0,62.0,80.0,80.0,82.91792065663475
2024-04-04,Mehfil,21,Starter,283.0,132.0,21225.0,4,3,0,41.0,62.0,41.0,67.42857142857143,66.85772913816689
2024-04-04,Mehfil,15,Starter,174.0,67.0,12006.0,4,3,0,54.0,39.0,67.0,58.857142857142854,72.3844049247606
2024-04-04,Mehfil,13,Main Course,154.0,72.0,8932.0,4,3,0,77.0,68.0,75.0,98.14285714285714,80.43365253077975
2024-04-04,Mehfil,10,Main Course,302.0,76.0,22046.0,4,3,0,66.0,30.0,58.0,71.85714285714286,76.3201094391245
2024-04-04,Mehfil,24,Main Course,200.0,90.0,15400.0,4,3,0,65.0,56.0,29.0,74.14285714285714,87.67305061559507
2024-04-04,Mehfil,3,Biryani,293.0,70.0,21682.0,4,3,0,21.0,70.0,29.0,55.142857142857146,64.41313269493844
2024-04-04,Mehfil,7,Main Course,251.0,51.0,12299.0,4,3,0,66.0,41.0,63.0,62.42857142857143,69.22845417236663
2024-04-04,Mehfil,18,Starter,307.0,88.0,20262.0,4,3,0,85.0,69.0,58.0,80.42857142857143,91.06019151846785
2024-04-04,Mehfil,1,Starter,192.0,39.0,8064.0,4,3,0,64.0,34.0,43.0,49.0,70.87551299589603
2024-04-04,Mehfil,8,Biryani,195.0,42.0,8385.0,4,3,0,120.0,41.0,36.0,64.28571428571429,66.33515731874145
2024-04-04,Mehfil,6,Biryani,299.0,75.0,20033.0,4,3,0,91.0,81.0,56.0,94.14285714285714,90.57455540355677
2024-04-04,Mehfil,5,Main Course,304.0,79.0,20672.0,4,3,0,48.0,80.0,78.0,87.57142857142857,89.19562243502052
2024-04-04,Mehfil,19,Starter,271.0,38.0,10569.0,4,3,0,52.0,41.0,66.0,52.142857142857146,73.23255813953489
2024-04-05,Mehfil,19,Starter,314.0,60.0,21352.0,4,4,0,38.0,41.0,56.0,51.714285714285715,73.23255813953489
2024-04-05,Mehfil,24,Starter,323.0,72.0,20349.0,4,4,0,90.0,41.0,31.0,79.0,87.67305061559507
2024-04-05,Mehfil,8,Biryani,200.0,57.0,13400.0,4,4,0,42.0,49.0,47.0,64.42857142857143,66.33515731874145
2024-04-05,Mehfil,15,Biryani,283.0,28.0,7924.0,4,4,0,67.0,41.0,43.0,62.857142857142854,72.3844049247606
2024-04-05,Mehfil,14,Main Course,261.0,43.0,11223.0,4,4,0,46.0,79.0,25.0,72.14285714285714,70.94664842681259
2024-04-05,Mehfil,3,Starter,171.0,69.0,13509.0,4,4,0,70.0,52.0,19.0,55.142857142857146,64.41313269493844
2024-04-05,Mehfil,20,Biryani,240.0,88.0,17040.0,4,4,0,57.0,39.0,35.0,75.28571428571429,80.30916552667578
2024-04-05,Mehfil,22,Biryani,262.0,73.0,20174.0,4,4,0,26.0,36.0,49.0,41.285714285714285,72.67168262653898
2024-04-05,Mehfil,17,Starter,340.0,61.0,21420.0,4,4,0,80.0,57.0,36.0,103.14285714285714,78.63201094391245
2024-04-05,Mehfil,23,Biryani,229.0,56.0,11450.0,4,4,0,71.0,75.0,32.0,68.28571428571429,74.83173734610124
2024-04-05,Mehfil,27,Biryani,258.0,31.0,9030.0,4,4,0,58.0,57.0,21.0,61.142857142857146,70.34199726402188
2024-04-05,Mehfil,21,Biryani,324.0,22.0,7776.0,4,4,0,132.0,63.0,51.0,77.42857142857143,66.85772913816689
2024-04-05,Mehfil,13,Main Course,239.0,31.0,6692.0,4,4,0,72.0,78.0,61.0,98.71428571428571,80.43365253077975
2024-04-05,Mehfil,11,Biryani,294.0,71.0,21756.0,4,4,0,48.0,80.0,67.0,100.14285714285714,77.91381668946649
2024-04-05,Mehfil,2,Starter,315.0,38.0,11970.0,4,4,0,24.0,56.0,36.0,60.57142857142857,66.92749658002737
2024-04-05,Mehfil,18,Main Course,218.0,77.0,13734.0,4,4,0,88.0,25.0,87.0,83.14285714285714,91.06019151846785
2024-04-05,Mehfil,9,Main Course,155.0,61.0,8060.0,4,4,0,30.0,74.0,25.0,64.0,85.33242134062928
2024-04-05,Mehfil,26,Main Course,185.0,29.0,5920.0,4,4,0,19.0,54.0,37.0,45.285714285714285,69.82352941176471
2024-04-05,Mehfil,5,Main Course,245.0,37.0,7595.0,4,4,0,79.0,103.0,62.0,87.42857142857143,89.19562243502052
2024-04-05,Mehfil,10,Starter,206.0,44.0,9888.0,4,4,0,76.0,77.0,31.0,78.42857142857143,76.3201094391245
2024-04-05,Mehfil,1,Main Course,333.0,25.0,8325.0,4,4,0,39.0,48.0,30.0,49.714285714285715,70.87551299589603
2024-04-05,Mehfil,16,Starter,322.0,97.0,25116.0,4,4,0,81.0,95.0,36.0,76.42857142857143,84.03693570451436
2024-04-05,Mehfil,6,Main Course,185.0,71.0,12765.0,4,4,0,75.0,81.0,41.0,93.28571428571429,90.57455540355677
2024-04-05,Mehfil,7,Biryani,345.0,61.0,20355.0,4,4,0,51.0,37.0,76.0,63.857142857142854,69.22845417236663
2024-04-05,Mehfil,12,Starter,315.0,120.0,19215.0,4,4,0,68.0,93.0,73.0,80.85714285714286,82.91792065663475
2024-04-05,Mehfil,25,Starter,183.0,66.0,12444.0,4,4,0,58.0,60.0,41.0,58.42857142857143,66.84404924760602
2024-04-05,Mehfil,0,Starter,165.0,84.0,12210.0,4,4,0,85.0,24.0,27.0,68.71428571428571,82.01778385772914
2024-04-05,Mehfil,29,Starter,295.0,65.0,18290.0,4,4,0,35.0,50.0,70.0,57.0,66.11901504787961
2024-04-05,Mehfil,28,Starter,168.0,54.0,8736.0,4,4,0,71.0,67.0,32.0,63.0,81.6593707250342
2024-04-05,Mehfil,4,Main Course,340.0,56.0,15300.0,4,4,0,79.0,20.0,88.0,86.85714285714286,82.42954856361149
2024-04-06,Mehfil,2,Starter,345.0,55.0,12765.0,4,5,0,38.0,106.0,81.0,58.0,66.92749658002737
2024-04-06,Mehfil,23,Biryani,331.0,247.0,28135.0,4,5,0,56.0,97.0,27.0,65.57142857142857,74.83173734610124
2024-04-06,Mehfil,18,Starter,304.0,180.0,25840.0,4,5,0,77.0,92.0,50.0,90.57142857142857,91.06019151846785
2024-04-06,Mehfil,22,Starter,298.0,268.0,29800.0,4,5,0,73.0,65.0,72.0,46.57142857142857,72.67168262653898
2024-04-06,Mehfil,16,Biryani,179.0,56.0,6444.0,4,5,0,97.0,56.0,111.0,76.71428571428571,84.03693570451436
2024-04-06,Mehfil,24,Starter,303.0,72.0,12423.0,4,5,0,72.0,135.0,66.0,83.42857142857143,87.67305061559507
2024-04-06,Mehfil,25,Biryani,173.0,42.0,5017.0,4,5,0,66.0,55.0,81.0,59.285714285714285,66.84404924760602
2024-04-06,Mehfil,1,Starter,345.0,169.0,34845.0,4,5,0,25.0,53.0,22.0,46.42857142857143,70.87551299589603
2024-04-06,Mehfil,10,Biryani,185.0,201.0,12950.0,4,5,0,44.0,155.0,59.0,73.71428571428571,76.3201094391245
2024-04-06,Mehfil,3,Main Course,273.0,129.0,22932.0,4,5,0,69.0,95.0,24.0,57.57142857142857,64.41313269493844
2024-04-06,Mehfil,0,Starter,224.0,153.0,22848.0,4,5,0,84.0,46.0,21.0,77.28571428571429,82.01778385772914
2024-04-06,Mehfil,17,Biryani,207.0,94.0,12834.0,4,5,0,61.0,290.0,48.0,103.71428571428571,78.63201094391245
2024-04-06,Mehfil,4,Biryani,206.0,45.0,5562.0,4,5,0,56.0,69.0,32.0,92.0,82.42954856361149
2024-04-06,Mehfil,27,Main Course,333.0,108.0,20646.0,4,5,0,31.0,64.0,56.0,57.42857142857143,70.34199726402188
2024-04-06,Mehfil,11,Main Course,281.0,142.0,23885.0,4,5,0,71.0,175.0,66.0,98.85714285714286,77.91381668946649
2024-04-06,Mehfil,21,Starter,307.0,75.0,16578.0,4,5,0,22.0,69.0,33.0,71.57142857142857,66.85772913816689
2024-04-06,Mehfil,20,Biryani,169.0,94.0,5408.0,4,5,0,88.0,46.0,43.0,82.28571428571429,80.30916552667578
2024-04-06,Mehfil,9,Biryani,251.0,90.0,11295.0,4,5,0,61.0,153.0,37.0,62.142857142857146,85.33242134062928
2024-04-06,Mehfil,7,Biryani,235.0,43.0,6580.0,4,5,0,61.0,100.0,24.0,67.28571428571429,69.22845417236663
2024-04-06,Mehfil,14,Main Course,271.0,104.0,18970.0,4,5,0,43.0,164.0,77.0,67.0,70.94664842681259
2024-04-06,Mehfil,5,Starter,277.0,143.0,21883.0,4,5,0,37.0,187.0,35.0,78.0,89.19562243502052
2024-04-06,Mehfil,13,Biryani,200.0,163.0,17400.0,4,5,0,31.0,181.0,78.0,92.0,80.43365253077975
2024-04-06,Mehfil,29,Starter,240.0,136.0,21840.0,4,5,0,65.0,42.0,58.0,59.142857142857146,66.11901504787961
2024-04-06,Mehfil,28,Main Course,152.0,79.0,6688.0,4,5,0,54.0,55.0,64.0,61.142857142857146,81.6593707250342
2024-04-06,Mehfil,8,Main Course,153.0,96.0,8874.0,4,5,0,57.0,42.0,58.0,65.57142857142857,66.33515731874145
2024-04-06,Mehfil,15,Main Course,211.0,87.0,12027.0,4,5,0,28.0,62.0,67.0,61.0,72.3844049247606
2024-04-06,Mehfil,19,Main Course,293.0,76.0,7618.0,4,5,0,60.0,59.0,39.0,54.42857142857143,73.23255813953489
2024-04-06,Mehfil,26,Main Course,272.0,144.0,25296.0,4,5,0,29.0,63.0,76.0,41.714285714285715,69.82352941176471
2024-04-06,Mehfil,6,Biryani,300.0,274.0,25200.0,4,5,0,71.0,146.0,89.0,91.85714285714286,90.57455540355677
2024-04-06,Mehfil,12,Biryani,224.0,174.0,22400.0,4,5,0,120.0,131.0,62.0,84.71428571428571,82.91792065663475
2024-04-07,Mehfil,18,Starter,316.0,120.0,19276.0,4,6,1,180.0,194.0,80.0,103.14285714285714,91.06019151846785
2024-04-07,Mehfil,19,Main Course,298.0,43.0,8046.0,4,6,1,76.0,100.0,95.0,56.857142857142854,73.23255813953489
2024-04-07,Mehfil,8,Main Course,326.0,103.0,21190.0,4,6,1,96.0,83.0,78.0,73.28571428571429,66.33515731874145
2024-04-07,Mehfil,11,Main Course,267.0,96.0,17355.0,4,6,1,142.0,264.0,49.0,94.14285714285714,77.91381668946649
2024-04-07,Mehfil,16,Starter,332.0,172.0,32204.0,4,6,1,56.0,121.0,107.0,76.71428571428571,84.03693570451436
2024-04-07,Mehfil,1,Biryani,253.0,122.0,20999.0,4,6,1,169.0,78.0,70.0,63.0,70.87551299589603
2024-04-07,Mehfil,0,Main Course,292.0,122.0,20440.0,4,6,1,153.0,127.0,123.0,92.57142857142857,82.01778385772914
2024-04-07,Mehfil,26,Biryani,186.0,55.0,6882.0,4,6,1,144.0,51.0,65.0,53.285714285714285,69.82352941176471
2024-04-07,Mehfil,6,Biryani,308.0,72.0,12628.0,4,6,1,274.0,114.0,114.0,110.14285714285714,90.57455540355677
2024-04-07,Mehfil,5,Starter,257.0,166.0,21588.0,4,6,1,143.0,45.0,86.0,71.71428571428571,89.19562243502052
2024-04-07,Mehfil,27,Starter,178.0,58.0,6586.0,4,6,1,108.0,99.0,93.0,63.714285714285715,70.34199726402188
2024-04-07,Mehfil,2,Biryani,283.0,122.0,24055.0,4,6,1,55.0,60.0,52.0,50.714285714285715,66.92749658002737
2024-04-07,Mehfil,20,Main Course,333.0,59.0,9657.0,4,6,1,94.0,102.0,40.0,89.14285714285714,80.30916552667578
2024-04-07,Mehfil,12,Main Course,313.0,69.0,11581.0,4,6,1,174.0,107.0,66.0,90.85714285714286,82.91792065663475
2024-04-07,Mehfil,28,Main Course,207.0,53.0,5589.0,4,6,1,79.0,106.0,77.0,64.57142857142857,81.6593707250342
2024-04-07,Mehfil,15,Starter,221.0,116.0,15912.0,4,6,1,87.0,94.0,62.0,64.57142857142857,72.3844049247606
2024-04-07,Mehfil,7,Starter,222.0,134.0,19758.0,4,6,1,43.0,101.0,54.0,59.142857142857146,69.22845417236663
2024-04-07,Mehfil,29,Starter,254.0,225.0,20066.0,4,6,1,136.0,131.0,106.0,72.57142857142857,66.11901504787961
2024-04-07,Mehfil,17,Main Course,165.0,92.0,9570.0,4,6,1,94.0,51.0,54.0,75.71428571428571,78.63201094391245
2024-04-07,Mehfil,10,Starter,185.0,131.0,14615.0,4,6,1,201.0,44.0,73.0,80.28571428571429,76.3201094391245
2024-04-07,Mehfil,14,Starter,298.0,62.0,11622.0,4,6,1,104.0,111.0,34.0,58.42857142857143,70.94664842681259
2024-04-07,Mehfil,3,Starter,247.0,193.0,19513.0,4,6,1,129.0,89.0,26.0,62.42857142857143,64.41313269493844
2024-04-07,Mehfil,22,Main Course,331.0,81.0,15888.0,4,6,1,268.0,47.0,182.0,75.57142857142857,72.67168262653898
2024-04-07,Mehfil,25,Starter,194.0,97.0,13192.0,4,6,1,42.0,116.0,88.0,57.42857142857143,66.84404924760602
2024-04-07,Mehfil,4,Starter,321.0,111.0,21828.0,4,6,1,45.0,143.0,39.0,88.57142857142857,82.42954856361149
2024-04-07,Mehfil,21,Main Course,337.0,109.0,26286.0,4,6,1,75.0,134.0,57.0,72.42857142857143,66.85772913816689
2024-04-07,Mehfil,24,Biryani,191.0,78.0,8022.0,4,6,1,72.0,96.0,47.0,74.42857142857143,87.67305061559507
2024-04-07,Mehfil,13,Main Course,255.0,269.0,22440.0,4,6,1,163.0,171.0,62.0,89.42857142857143,80.43365253077975
2024-04-07,Mehfil,23,Main Course,183.0,108.0,12993.0,4,6,1,247.0,135.0,112.0,87.0,74.83173734610124
2024-04-07,Mehfil,9,Main Course,157.0,171.0,15229.0,4,6,1,90.0,57.0,125.0,53.142857142857146,85.33242134062928
2024-04-08,Mehfil,3,Biryani,266.0,67.0,20748.0,4,0,0,193.0,36.0,59.0,77.28571428571429,64.41313269493844
2024-04-08,Mehfil,5,Main Course,298.0,127.0,20562.0,4,0,0,166.0,118.0,70.0,89.0,89.19562243502052
2024-04-08,Mehfil,11,Main Course,225.0,28.0,5625.0,4,0,0,96.0,39.0,287.0,70.14285714285714,77.91381668946649
2024-04-08,Mehfil,8,Main Course,230.0,68.0,16100.0,4,0,0,103.0,65.0,86.0,76.14285714285714,66.33515731874145
2024-04-08,Mehfil,16,Main Course,151.0,88.0,10721.0,4,0,0,172.0,67.0,106.0,84.0,84.03693570451436
2024-04-08,Mehfil,10,Main Course,250.0,79.0,18250.0,4,0,0,131.0,94.0,48.0,92.71428571428571,76.3201094391245
2024-04-08,Mehfil,20,Biryani,153.0,35.0,4284.0,4,0,0,59.0,106.0,104.0,83.0,80.30916552667578
